"X","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
569,0.108938968556995,4.87,0.543783847784137,21.4332924739647,187.552092166813,-1590.85382079356,0.11,0,0,0,0.3,0,0,0,1.62064695486749,0.131536682419492,-151121978879.875,0.663842804981337,-0.0176607640823282,2014,190,22.9051382335412,1.5830939370945
570,0.00218673028811565,6.97,1.46754392451531,61.7984419529962,238.416671483986,3300.42121824283,0.1,0.03,0.1,0.08,0.48,0,0,0,5.87769317373868,0.0785513138308655,132150198353.08,1.8689599777505,0.00283123319099996,2015,190,23.323131583183,1.94161522477243
571,0.0431,0.83,0.1936,2.84,17.31,18.47,0.36,0,0,0.86,0.34,1,0,1,1.0891,0.048,3.1528e+10,0.83036459999854,0.0264261624958495,2013,191,24.1741418768391,-0.186329578191493
572,0.0186,0.98,0.0821,3.11,25.7,12.1,0.04,0.03,0,0,0.35,1,1,1,1.6874,0.0235,2.8684e+10,1.1817434639319,-0.00376024193241456,2014,191,24.0796053129667,-0.0202027073175195
573,0.0316,0.71,0.2086,3.89,19.25,9.45,0.06,0.08,0.05,0.04,0.46,1,1,0,2.2915,0.0419,3.0587e+10,1.67868841388051,-0.0676263313769615,2015,191,24.1438409190348,-0.342490308946776
574,0.0219,0.68,0.1199,3.31,17.99,5.22,0,0,0,0,0.22,1,0,0,0.51,0.0364,1.2905e+10,1.11261548528144,-0.0141702075227073,2013,192,23.280880670117,-0.385662480811985
575,0.0392,0.77,0.2238,3.75,21.96,5.13,0,0,0,0,0.15,1,0,0,0.7671,0.0633,12747200000,1.53054491513534,0.0242998085062251,2014,192,23.2685774765904,-0.261364764134408
576,0.0389,0.87,0.2354,4.67,17.56,4.89,0.05,0,0,0,0.2,1,0,0,0.8193,0.0597,12585100000,1.84247469097099,0.0519820974170316,2015,192,23.2557794114695,-0.139262067333508
577,0.1669,4.45172458718007,0.1883,4.42,22.65,30.58,0,0,0,0,0.1,0,0,0,0,0.2962,3950300000,-0.47332710502021,0.0321715158312159,2013,193,22.0970573623425,1.82896735764515
578,0.1101,3.67767078359428,0.1294,5.82,42.98,30.78,0,0,0,0,0.15,0,0,0,0,0.1965,3959400000,0.670279904711413,0.0217460989229646,2014,193,22.0993583355817,1.90814999812546
579,0.1303,2.84030469008889,0.1489,4.58,34.81,38.52,0.07,0,0,0,0.22,0,0,0,0,0.2469,4907300000,0.896829730942697,0.0684059051706595,2015,193,22.3139897293364,0.996147870965714
580,0.1369,0.84,0.5362,3.18,7.1,13.14,0,0,0,0,0.02,0,0,0,0.0076,0.1955,3740200000,1.0100119015026,0.0333667454414722,2013,194,22.0424049228789,-0.174353387144778
581,0.0494,1.5853926538157,0.1473,2.9,23.59,13.35,0,0,0,0,0.18,0,0,0,0.0058,0.0695,3631500000,1.42348688308601,-0.0193907208232418,2014,194,22.0129116230105,0.567123749074906
582,0.0981,1.20562125905768,0.2761,2.4,9.48,15.22,0.08,0,0,0,0.26,0,0,0,0.0021,0.1415,3723600000,1.8979347194658,-0.0449469974448196,2015,194,22.0379567792066,0.070556424573678
583,0.086,1.76,0.1652,3.35,16.11,22.84,0.3,0.47,0.39,0.39,0.43,0,1,0,0.2878,0.1188,1.9966e+10,0.623533087410755,0.0425146357068262,2013,195,23.7172966638606,0.56531380905006
584,0.1534,2.17,0.3726,4.43,12.58,17.97,0.06,0.08,0.05,0.06,0.5,1,1,0,0.8771,0.2034,1.7678e+10,1.58274316598907,0.00353487723828508,2014,195,23.5955867655852,0.774727167552368
585,0.1185,2.31,0.3689,6.26,17.31,14.36,0.05,0.08,0.06,0.07,0.36,0,0,0,1.3201,0.1417,1.5729e+10,1.01904309213003,0.0139690071841019,2015,195,23.4787719792049,0.837247524533702
586,0.0503,1.02,0.113,1.77,18.69,19.38,0.49,0.69,0.39,0.69,0.59,1,0,1,0.6875,0.2025,19270500000,1.2800120278561,0.00754772942400252,2013,196,23.681841266104,0.0198026272961797
587,0.0489,1.13,0.1177,1.97,16.56,19.4,0.06,0.1,0.07,0.11,0.63,1,1,1,0.8094,0.192,20462500000,1.5415343788586,-0.0201073634397992,2014,196,23.7418597796437,0.122217632724249
588,0.0408,0.74,0.1196,1.7,13.49,18.94,0.12,0.11,0.06,0,0.58,1,1,1,0.9524,0.189,25073200000,1.45392664387282,0.0251973695288226,2015,196,23.9450653835717,-0.301105092783922
589,0.1271,3.39,0.3632,8.97,26.75,8.64,0.49,0,0,0.26,0.46,0,1,1,0.4528,0.0613,2819404000,1.34541846325081,-0.0101307640546044,2013,197,21.7597913520417,1.22082992139236
590,0.1175,3.08,0.3321,7.91,25.92,10.34,0.1,0,0,0,0.33,0,1,1,0.5675,0.0608,3397117000,-0.21601112495535,0.0204973085721259,2014,197,21.9461929676866,1.12492959698548
591,0.1215,2.49,0.3308,6.85,20.93,11.53,0.09,0,0,0,0.32,0,1,1,0.7729,0.069,3636567000,1.37766270967155,-0.034606770315054,2015,197,22.0143059416982,0.912282710476616
592,0.0411,0.96,0.1083,2.54,26.7,20.78,0.3,0.57,0.28,0.38,0.51,1,0,1,0.422,0.0299,3.0832e+10,1.11803442199008,0.0475340050221754,2013,198,24.1518189486184,-0.0408219945202552
593,0.0389,1.04,0.1098,2.64,24.87,19.7,0.09,0.1,0.02,0.09,0.59,1,1,1,0.5841,0.0294,3.1707e+10,0.762009973291584,0.0283309042072335,2014,198,24.1798033136417,0.0392207131532813
594,0.0487,0.81,0.143,2.68,18.18,19.39,0.07,0.12,0.05,0.12,0.65,1,1,1,0.5046,0.0425,3.1019e+10,1.10637642984427,-0.0695964753182217,2015,198,24.1578657569089,-0.210721031315653
595,0.1094,1.82,0.1973,3.67,20.21,26.18,0.69,0.74,0.46,0.72,0.6,1,1,1,0.18,0.194,1.32683e+11,1.27799824717835,-0.0688812657383045,2013,199,25.6112286615625,0.598836501088704
596,0.1228,2.11,0.2169,3.74,16.96,25.09,0.12,0.11,0.06,0.11,0.73,1,1,1,0.2168,0.2196,1.31119e+11,0.71138551314919,-0.0341598319642123,2014,199,25.5993711447513,0.746687947487975
597,0.129977003026085,1.98,0.698415938728758,16.4715238022775,7.50267309189824,-8493.99048138339,0.12,0.11,0.08,0.12,0.76,1,1,1,2.92033994033436,0.214628393114474,-255299300220.114,0.829694899130122,0.0324173130660916,2015,199,23.0626938598356,0.683096844706444
598,0.0436,0.96,0.0611,1.42,27.76,14.57,0.29,0.65,0.87,0.36,0.7,1,1,1,0.1368,0.0942,1.0326e+10,1.78283724960841,0.057381809103558,2013,200,23.0579308234039,-0.0408219945202552
599,-0.0353,1.13,-0.0556,1.45,17.16,12.09,0.05,0.09,0.14,0.03,0.65,1,1,1,0.2742,0.0950125701989588,8403100000,-0.552526429738822,0.0068626479752379,2014,200,22.8518665223334,0.122217632724249
600,0.0744,1.29,0.1419,2.52,-25.9100315192224,11.96,0.07,0.08,0.13,0.01,0.54,1,0,1,0.3604,0.1304,8619200000,1.82333228302838,-0.0482390918674569,2015,200,22.8772581098905,0.254642218373581
601,0.0074,0.15,0.084,1.05,12.34,52.82,0.23,0.22,0.11,0.2,0.23,1,0,1,0,0.1718,2.415689e+12,1.49593299004914,-0.0202543963695096,2013,201,28.5130056625498,-1.89711998488588
602,0.0086,0.1,0.0961,1.04,10.88,56.86,0.04,0.04,0.02,0.04,0.44,1,1,1,0,0.2133,2.573126e+12,0.572740649617161,0.0397817617779011,2014,201,28.576142618103,-2.30258509299405
603,0.01,0.15,0.1028,1.07,10.88,60.35,0.04,0.05,0.01,0.03,0.43,1,1,1,0,0.2395,2.351698e+12,1.37190270937051,0.0198744179441956,2015,201,28.4861587363602,-1.89711998488588
604,0.123729594318956,1.43,0.726027293166497,19.2301582534536,-28.5342430885823,8567.09469675323,0.48,0,0.71,0.66,0.47,0,1,0,2.22129891293324,0.115675513937504,-103664382267.929,1.07168473537651,-0.0367267296329049,2013,202,23.3545666837782,0.357674444271816
605,0.0432677091370353,1.59,0.192688319853623,5.11632641692773,-63.66875349911,-2524.43463412326,0.1,0,0.12,0.12,0.55,0,1,0,4.88293899670863,0.177511814029665,122378692488.228,1.15561328710506,0.039606964460492,2014,202,24.4967477953791,0.46373401623214
606,0.119843158504377,1.65,1.50510954195712,48.5077506649184,46.2671757803319,-1585.45117160567,0.1,0.1,0.11,0.14,0.66,0,1,0,7.84351262867177,0.139654554166889,-592079651770.394,0.426697927100173,-0.113497063698168,2015,202,22.6948877617831,0.500775287912489
607,0.1185,1.88,0.6168,7.85,22.52,9.8,0.24,0.63,0,0.33,0.42,1,1,1,1.7856,0.1222,1.5474e+10,0.869025145867734,-0.0173536909584783,2013,203,23.4624270330737,0.631271776841858
608,0.0642645384825204,1.99,0.0167121365158363,-0.296745329961183,57.6525543398953,-8219.99346723986,0.06,0.09,0.09,0.05,0.58,1,1,1,0.110345671778197,0.087077963999332,133473585678.614,1.57275492708133,-0.0113578908556703,2014,203,24.3240585834025,0.688134638736401
609,0.0624266312493251,2.19,0.514026781113989,17.1783229497118,52.1040027900054,7304.4906171508,0.06,0.09,0.09,0.06,0.6,1,1,1,2.30753031705559,0.264337005881538,-330479646042.877,0.10208265644509,0.0517566076483725,2015,203,24.6159648196253,0.783901543828409
610,0.01,0.16,0.0889,1.12,13.18,11.26,0.15,0,0,0.04,0.31,1,0,1,0,0.2168,9.2934e+10,1.53998323465435,0.00794132150468511,2013,204,25.2551554007401,-1.83258146374831
611,0.0098,0.18,0.0862,1.09,13.41,11.97,0.03,0,0.01,0.01,0.35,1,1,1,0,0.2147,9.3821e+10,0.97910751687269,0.0297866828101193,2014,204,25.2646545484981,-1.71479842809193
612,0.0097,0.21,0.0861,1.06,12.44,12.51,0.03,0,0.02,0.01,0.36,1,1,1,0,0.2112,9.5133e+10,0.528605399880668,0.0174544347560592,2015,204,25.2785417494607,-1.56064774826467
613,0.0238,1.24,0.0378,1.79,44.61,11.3,0.32,0.04,0.08,0.43,0.32,0,1,0,0.9113,0.188,9663630000,1.63997794543159,-0.0779512828910768,2013,205,22.9916351909821,0.215111379616945
614,0.0418,1.41,0.0781,2.08,26.44,11.57,0.08,0.01,0,0.12,0.49,0,1,1,0.9677,0.368,10285728000,0.837788992793551,-0.00244325677686159,2014,205,23.0540231402396,0.343589704390077
615,0.0778,1.41,0.1666,2.15,20.69,12.2,0.09,0.02,0.01,0.1,0.5,0,1,1,1.0654,0.7124,11344171000,0.305327683030046,0.0301076136089438,2015,205,23.1519698806705,0.343589704390077
616,0.104,1.45,0.1579,3,20.47,21.31,0.67,0,0,0.66,0.4,0,0,0,0.2106,0.1961,5440734000,1.49810116132873,-0.032901746396614,2013,206,22.4171798151831,0.371563556432483
617,0.0797,2.34,0.1485,3.49,23.12,3.7,0.13,0,0,0,0.26,0,0,0,5.3286,0.1472,4987366000,1.46204412631204,0.0134703468410182,2014,206,22.3301737516335,0.85015092936961
618,0.1125,2.44,0.923598219694765,31.48,23.9,2.35,0.1,0,0,0,0.23,0,0,0,8.5653,0.1864,4572516000,2.07058279898011,0.087246695864546,2015,206,22.2433294374031,0.89199803930511
619,0.1105,2.26,0.4607,8.37,21.24,12.8,0.14,0.06,0.05,0.11,0.3,0,1,1,1.1091,0.1013,1.8919e+10,0.926655616498232,-0.0620839073920401,2013,207,23.6634325450507,0.815364813284194
620,0.0839,3.12,0.4276,9.72,19.71,1.99,0.03,0.03,0.01,0.02,0.35,0,1,1,7.7229,0.0774,1.5526e+10,0.453493949837235,-0.00152052504377487,2014,207,23.4657818749299,1.13783300182139
621,0.0673,3.57,22.4903860618993,792.27,73.36,-0.48,0.02,0.02,0.01,0.03,0.41,1,1,1,70.43328843971,0.0545,1.4842e+10,0.840011768729989,0.0915830246191345,2015,207,23.4207268364944,1.27256559579155
622,0.0163,0.97,0.0891,2.71,32.54,12.7,0,0,0,0,0.08,0,0,0,2.5882,0.0848,7.5185e+10,0.21366530375475,0.00685604165491194,2013,208,25.0432175799207,-0.0304592074847086
623,0.0131,1.6,0.057,3.13,31.85,16,0,0,0,0,0.05,0,0,0,1.1811,0.0632,8.3198e+10,0.970152385090401,0.0235333280121423,2014,208,25.1444891460231,0.470003629245736
624,0.003,0.91,0.0072,1.48,47.1,15.74,0.01,0,0,0,0.06,0,0,0,1.2075,0.0176,8.4104e+10,1.13954623544843,-0.432643936699025,2015,208,25.1553199652199,-0.0943106794712413
625,0.11784886407001,1.43,0.683035030735744,17.6414498206157,-61.7525286829424,8935.87641518304,0,0,0,0,0,0,0,0,1.9199951999328,0.245903911777462,-187315131251.328,0.850810218465417,-0.0923333034695788,2013,209,23.2333901086309,0.357674444271816
626,0.121534397964811,1.45,0.648409450299658,11.3949451268225,-45.1392801953806,6480.37078936414,0,0,0,0,0.1,0,0,0,-0.224754537130303,0.160131483745965,176413154492.461,2.43693053343532,0.157166091436228,2014,209,22.6380154209242,0.371563556432483
627,0.0956125396605446,1.36,0.817354490536026,19.7625330427016,-56.4336456305862,4147.82082843542,0.08,0,0,0,0.18,0,0,0,3.10065626079352,0.176981920208096,109487929193.162,0.775404718715323,-0.0431459687132006,2015,209,23.014880682002,0.307484699747961
628,0.0961,2.19,0.2641,5.37,20.16,7.53,0.42,0.11,0,0.79,0.41,1,1,1,0.5774,0.1832,9.0055e+10,0.50169497248105,0.0133888552776061,2013,210,25.2236864317354,0.783901543828409
629,0.0757,2.2,0.2176,5.56,23.56,6.94,0.11,0.09,0.1,0.09,0.66,1,1,1,0.6287,0.1543,9.2023e+10,1.2577606022959,-0.0592288592858776,2014,210,25.2453043827507,0.78845736036427
630,0.08,2.31,0.2701,7.04,26.86,5.9,0.03,0.1,0.12,0.01,0.52,1,1,1,1.1116,0.166,9.0093e+10,0.704349102098717,0.0231302910691956,2015,210,25.2241083070886,0.837247524533702
631,-0.00774330119240813,1.73332944795604,-0.0804266299677742,1.10401732206863,78.8439525549356,-3697.34211399332,0.17,0,0,0.53,0.31,1,0,0,-1.53599316053543,0.118903685017742,271544101422.568,1.53253814137109,-0.0977037372841449,2013,211,24.9033034562661,-0.663176370410869
632,0.186072495725121,1.01665644067745,0.788722453424966,16.7092025269173,-39.4998196844631,1226.89620084032,0,0,0,0.08,0.36,1,1,0,-0.16499258045061,0.097765252625022,186416789267.55,1.78355096007517,0.0715546554660805,2014,211,24.2657943908747,-0.347623154994313
633,-0.0329274955129506,0.249623887557647,0.462077678655828,13.9901645932644,-54.2136648305922,3646.07910004629,0.03,0,0,0.1,0.41,1,1,0,5.80654107082398,0.0356840463078869,503017202496.513,0.475538897936019,0.115234332400045,2015,211,25.2251270660013,-0.590955029402088
634,0.08643659762897,0.84,0.398777354133166,5.1789509485871,-16.603939778747,10184.2124751313,0.25,0.25,0.43,0.28,0.45,1,1,1,3.76254899385584,0.127916915927465,236154025635.805,1.09200373802162,-0.00444081004658465,2013,212,24.9163819265284,-0.174353387144778
635,0.0474536487122711,0.76,0.749582358551363,20.3317292074186,24.0250949089642,6011.3021758448,0.04,0.02,0.06,0.08,0.51,1,1,1,5.0549309158821,0.14554079954357,46584525641.205,1.30696474805319,0.024322510730703,2014,212,25.0393194215195,-0.27443684570176
636,0.120973607604323,0.63,0.289508547326355,-3.46652946554402,-72.5500017912733,2835.89431728101,0.06,0,0.06,0.1,0.53,1,1,1,1.78793703773227,0.0987324807376352,361293500925.509,1.53097769639826,0.043675289666235,2015,212,24.8027637152103,-0.462035459596559
637,0.0511,2.06,0.1082,3.94,39.1,30.52,0,0,0,0,0,0,0,0,0.5519,0.1482,7435400000,1.25143871125807,-0.0104715392625899,2013,213,22.7295182150079,0.72270598280149
638,0.065,1.94,0.1401,3.58,27.39,33.96,0,0,0,0,0.18,0,0,0,0.491,0.1949,8.091e+09,0.310003444659434,0.0281237556735706,2014,213,22.8140181697721,0.662687973075237
639,0.0592,1.24,0.1249,2.4,19.37,36.02,0.01,0,0,0,0.19,0,0,0,0.5233,0.1998,8.341e+09,0.572143863299038,-0.180088770851198,2015,213,22.8444489502059,0.215111379616945
640,0.0074,0.24,0.0307,0.96,24.37,50.23,0,0,0,0,0.18,0,1,0,0.5142,0.0395,7.9939e+10,0.925542615029583,-0.00738602577241719,2013,214,25.1045296807693,-1.42711635564015
641,0.0074,0.16,0.0301,0.79,84.51,51.66,0,0,0,0,0.22,0,1,0,0.5359,0.0413,7.8367e+10,0.904850890714086,0.00962726769242741,2014,214,25.0846687573244,-1.83258146374831
642,0.0034,0.14,0.0139,0.69,20.24,51.8,0.03,0,0,0,0.25,0,1,0,0.5434,0.0194,7.6029e+10,0.657441940735296,0.0275366361192196,2015,214,25.0543806833974,-1.96611285637283
643,0.0867189531377636,3.33,0.563221635126191,21.5967296843238,133.892621122555,5515.36596632845,0.16,0,0,0.15,0.24,0,1,1,1.57840357706338,0.145283266599648,-498978659911.882,0.482869287974763,-0.063090279374702,2013,215,21.9188804848665,1.20297230399235
644,0.0947562589201789,3.47,0.836668480916229,28.7214302652295,101.071539317233,-57.4997716730291,0.04,0,0,0,0.29,0,1,1,4.07515950552933,0.204819533259739,619087566634.835,2.27023492015753,0.0688704885237824,2014,215,23.8266206638927,1.24415459395877
645,0.0076496019822074,4,0.416617724511077,24.3954872878111,162.729683616357,-1750.48491019213,0.06,0,0,0,0.32,0,1,1,2.25068727061849,0.0726290708396829,-33782282843.8796,0.234604355764075,0.0092788106592108,2015,215,23.6150556182685,1.38629436111989
646,0.0856,1.44,0.2186,3.32,15.91,29.21,0,0,0,0,0.18,0,0,0,1.1597,0.0988,6965900000,0.134492606748089,-0.112363135441653,2013,216,22.6642926533465,0.364643113587909
647,0.0713,1.51,0.1902,3.13,17.21,28.12,0,0,0,0,0.14,0,0,0,0.9511,0.085,7301800000,0.65161397095022,0.0310699810300265,2014,216,22.7113867300485,0.412109650826833
648,0.0305,1.24,0.0913,2.41,25.89,48.62,0.04,0,0,0,0.18,0,0,0,1.2119,0.0503,14221700000,1.09190048711745,0.0407249148114135,2015,216,23.3780348041057,0.215111379616945
649,0.0538,0.77,0.1315,1.53,11.55,69.67,0,0,0,0,0,0,0,0,0.6109,0.0595,1.3988e+10,0.84196614369281,0.0086752807741804,2013,217,23.3614656561475,-0.261364764134408
650,0.0474,0.82,0.1147,1.7,16.7,64.04,0,0,0,0,0.07,0,0,1,0.7518,0.0548,1.3836e+10,0.689091722175421,0.0132518697896881,2014,217,23.3505397280213,-0.198450938723838
651,-0.0183,0.92,-0.0496,1.97,87.9,55.96,0.04,0,0,0,0.17,0,0,1,0.7217,0.00655514287279832,1.2085e+10,1.54686093645796,0.00949093587541534,2015,217,23.2152308511019,-0.083381608939051
652,0.1972,2.92754139341766,0.4128,9.36,24.58,4.82,0.33,0,0,0.39,0.31,0,0,0,0,0.3232,2271498000,0.369506418454165,0.055864597870723,2013,218,21.5437053626879,1.69912235524086
653,0.2693,5.08658903880013,0.3723,7.28,21.33,6.01,0.04,0,0,0,0.17,0,0,0,0,0.3482,1728548000,0.942024569945284,0.0136121394127118,2014,218,21.2705475866829,2.7674487948118
654,0.0163717741764494,2.11697422787622,0.729188746625684,19.9173219804975,36.2458454736573,-3063.78171793772,0.05,0,0,0,0.18,0,0,0,4.10051112347457,0.107241963641777,-44660641283.1113,0.141258174491334,-0.0332361770636105,2015,218,24.6302166401591,0.230754479353748
655,0.1391,1.62,0.2897,3.3,11.67,15.75,0.18,0.3,0.35,0.27,0.3,1,0,1,0.2382,0.2027,35248700000,1.33046440862743,-0.0219739480803789,2013,219,24.285694486092,0.482426149244293
656,0.0675,2.2,0.1379,4.24,28.66,13.84,0.03,0,0,0.12,0.49,1,1,1,0.3492,0.1219,37178200000,0.654336106126645,0.0130833283283405,2014,219,24.3389884049424,0.78845736036427
657,0.0671,2.72,0.1622,5.99,37.22,13.17,0.03,0.04,0.02,0.03,0.44,1,1,1,0.5471,0.1207,35568900000,-0.252427734458681,0.0211228088192213,2015,219,24.2947374974918,1.00063188030791
658,0.0776,1.43,1.13111245922095,34.02,14.49,15.3,0.56,0.63,0.87,0.49,0.58,1,1,1,1.2509,0.0657,3.6188e+10,0.21891876088639,0.0420100689032636,2013,220,24.3119934091099,0.357674444271816
659,0.0976,1.78,0.8457,12.6,18.45,10.77,0.09,0.06,0.13,0.08,0.61,1,1,1,1.8144,0.0793,3.7073e+10,0.257253600260657,0.00541312893044195,2014,220,24.3361547788087,0.576613364303994
660,0.0857,1.62,0.770079710008547,23.33,18.94,10.14,0.09,0.08,0.11,0.08,0.64,1,1,1,4.619,0.0781,4.9128e+10,0.678163262515409,0.00540237126812276,2015,220,24.6176949739735,0.482426149244293
661,0.0054,0.08,0.0904,0.91,10.46,51.01,0,0,0,0,0.16,0,0,0,0,0.1039,2.36945e+11,1.28361539341069,-0.030435833172489,2013,221,26.1910938836392,-2.52572864430826
662,0.0061,0.08,0.0991,0.88,9.29,61.39,0.07,0,0,0.03,0.37,0,1,0,0,0.1118,2.53377e+11,1.20974548667714,0.0189240224550523,2014,221,26.258144335126,-2.52572864430826
663,0.0045,0.08,0.0783,0.89,10.99,56.51,0.08,0.04,0.01,0.03,0.42,0,1,0,0,0.085,2.51937e+11,1.90691788933489,-0.0486617763690351,2015,221,26.2524448932026,-2.52572864430826
664,0.173332616195179,1.6,0.00788113434580864,-9.5619716467717,55.8996375479854,-10143.6012191132,0,0,0,0,0.15,0,0,0,-1.48014005585624,0.165393008104489,711891049246.791,2.37840593044983,0.0185771356459675,2013,222,24.749893893301,0.470003629245736
665,0.110170908893887,1.94,1.2773667292323,36.1002240415407,-52.093225051253,431.188429443957,0,0,0,0,0.01,0,0,0,6.26847494386337,0.0967819684095713,88004492615.1364,0.911523864870804,0.0652370208043023,2014,222,24.169444330926,0.662687973075237
666,-0.0179760208286535,1.28,-1.24432136251744,-42.4197049009926,100.864203975407,-2372.09605383743,0.01,0,0,0,0.02,0,0,0,-3.06825266400013,0.25132788111586,19203168495.8554,1.81159938877544,-0.204918116398909,2015,222,23.3702538637956,0.246860077931526
667,0.108585694719458,1.78,0.0508887354419027,-6.73833224520228,27.9919575445056,-3620.06881906883,0.13,0,0,0.12,0.1,0,0,0,-1.16794375547598,0.0982030138993111,203630397824.918,0.82600911437518,0.0194627821517534,2013,223,24.266955574908,0.576613364303994
668,0.244291066574043,1.92,0.449526608176034,3.79887183980726,-4.86786252854249,-2860.07486597348,0.01,0,0,0,0.11,0,0,0,0.539267595922535,0.375360915893022,614836065979.874,1.67792605725039,0.0759870374391715,2014,223,23.3810598755339,0.65232518603969
669,0.145604988501814,2.35,-0.215650711062681,-14.4577953715716,-9.64416559413449,2917.12553919433,0.01,0,0.02,0,0.13,0,0,0,-1.24235823169648,0.310475153713228,33745608139.8266,0.784043777141423,0.00957628156826201,2015,223,23.8039246556446,0.854415328156068
670,0.0464,1.47855388005322,0.0744,1.88,45.66,28.75,0,0,0,0,0,0,0,0,0.1722,0.0856,7555798000,1.73768570684681,-0.00490302155703651,2013,224,22.7455810525068,-0.030344707395713
671,0.0903,3.58297275019274,0.1451,2.46,19.42,31.39,0,0,0.09,0,0.22,0,0,0,0.1662,0.1473,8110689000,0.834202077966864,-0.0381134288320829,2014,224,22.8164486583085,1.14915070183817
672,0.0895,2.32524861270599,0.1609,2.11,15.62,34.94,0.08,0,0,0,0.21,0,0,0,0.253,0.1439,9750421000,1.61785756685782,0.0543577650571607,2015,224,23.0005763005111,0.420539233218265
673,-0.0790765086182392,0.89285650434764,-0.334233169220974,-5.08922837061544,120.005210805405,6110.45776095594,0,0,0,0,0.05,0,0,1,1.55286774112299,0.140487751311732,235251673651.589,1.41942445879335,-0.0560743229035569,2013,225,24.9815298645983,-1.09478393088908
674,-0.0922596503352795,0.31,0.564233355312702,21.5252675150824,62.0016176941679,6392.07192340248,0,0,0,0,0.21,0,0,1,3.63359547873928,-0.000616719897682305,115783306498.188,-1.23573432592925,0.0252438668302981,2014,225,24.7446492810892,-1.17118298150295
675,0.0445579370277328,0.32,0.42904039059936,7.38699489422994,-58.7301943450842,2193.79909870091,0.06,0,0,0,0.27,0,0,1,0.613233742574213,0.340583639633284,1047612836423.47,3.463829714008,0.0883366663227444,2015,225,26.7697164076145,-1.13943428318836
676,0.039,0.86,0.1074,1.66,19.24,10.45,0.19,0.91,0.75,0.1,0.49,1,0,1,0.2987,0.0426,1.9345e+10,2.63077768825068,-0.058401795642956,2013,226,23.6856998250989,-0.150822889734584
677,0.0557,1.67,0.1572,3.27,21.57,10.02,0.04,0.11,0,0.03,0.38,1,0,1,0.3593,0.0611,2.02e+10,0.421174371712329,0.0135630359498651,2014,226,23.7289484413536,0.512823626428664
678,0.103,1.59,0.3073,4.12,16.3,11.53,0.07,0.1,0,0.06,0.43,1,0,1,0.3453,0.11,2.1312e+10,0.646605124583567,-0.047989466980643,2015,226,23.7825361313044,0.46373401623214
679,0.238666297646628,3.15,1.25198921048541,29.9206133678033,-75.5742439886842,-5395.81407943861,0.61,0.69,0.49,0.36,0.67,1,1,1,1.46262406341577,0.199404902571907,670779670449.938,2.14588669065127,0.039825370502318,2013,227,24.5805405691977,1.14740245283754
680,0.139304323217305,2.41,-0.643307888714473,-32.9188410790468,-91.6204680583964,-6477.2831283667,0.1,0.08,0.07,0.09,0.6,1,1,1,-2.97145441449566,0.181240114286483,-85143167595.6117,0.819731841967647,-0.0812087084846397,2014,227,22.6749966339496,0.879626747502564
681,0.0707072139942722,2.06,-0.376642941989966,-15.894270317842,51.8235380872341,5090.47265642383,0.11,0.08,0.09,0.1,0.65,1,1,1,0.417157650724987,0.148030107837711,122858862859.187,2.50938532468822,0.0650128506168994,2015,227,24.0864692407567,0.72270598280149
682,0.1486,1.49,0.3212,3.56,13.27,22.83,0.2,0.34,0.34,0.17,0.43,1,1,0,0.4629,0.0875,2.7298e+10,1.04721751792749,0.00995334338622083,2013,228,24.0300792763804,0.398776119957368
683,0.1599,1.62,0.4102,4.52,10.47,17.42,0.06,0.09,0.02,0.04,0.42,1,1,0,0.8127,0.0915,2.4283e+10,0.235027738424473,0.00683914984607538,2014,228,23.9130423539893,0.482426149244293
684,0.1879,1.78,0.6114,5.57,9.7,15.16,0.05,0.09,0.02,0.05,0.42,1,1,0,1.1711,0.1367,2.2757e+10,1.25164963098196,-0.070652556162426,2015,228,23.8481386273235,0.576613364303994
685,-0.0321711080826462,0.97,-0.171609137903413,-4.70805550755952,89.92893319348,-3188.65777687084,0,0,0,0,0.03,0,0,0,2.34902945211776,0.0977754327959151,-51876740340.3778,0.866954261917784,-0.0168963871495703,2013,229,24.0566218079825,-0.0304592074847086
686,0.0520571802751734,1.11,0.101629275608476,0.135554721178571,5.7590202666003,-892.557021213828,0,0,0,0,0.22,0,1,0,-1.02952241491911,0.0632439484227562,-100166821749.407,1.32155477518796,0.0188201198855235,2014,229,23.144379831805,0.104360015324243
687,0.0306246326544755,0.98,-1.24514162709176,-45.3003085799254,45.0480567557132,6922.28309267842,0.02,0,0,0,0.24,0,1,0,-2.69189043321958,0.202177467033757,434951397303.874,0.934040610630421,-0.0811167679078694,2015,229,24.418328161113,-0.0202027073175195
688,0.2406,9.05,0.4313,11.69,29.34,6.31,0.54,0,0,0.69,0.37,1,0,0,0,0.3734,1.4242e+10,1.06738516447114,0.0636049686595152,2013,230,23.3794611825063,2.20276475771183
689,0.2445,6.26,0.5538,14.14,27.41,5.91,0.13,0,0,0.12,0.4,1,0,0,0.22,0.3818,1.5329e+10,1.21013907563444,-0.0123034838581579,2014,230,23.4530122961304,1.83418018511201
